Date,Price,Open,High,Low,Vol.,Change %
"05/01/2024,""1,893.35"",""1,896.59"",""1,902.90"",""1,884.30"",""6.78M"",""-0.62%"""
"04/30/2024,""1,905.07"",""1,907.86"",""1,915.17"",""1,891.17"",""13.92M"",""-0.07%"""
"04/29/2024,""1,906.47"",""1,909.17"",""1,919.65"",""1,904.13"",""9.30M"",""0.20%"""
"04/26/2024,""1,902.64"",""1,872.04"",""1,905.99"",""1,871.69"",""11.02M"",""2.22%"""
"04/25/2024,""1,861.28"",""1,898.40"",""1,899.00"",""1,856.73"",""11.17M"",""-1.98%"""
"04/24/2024,""1,898.82"",""1,918.54"",""1,918.54"",""1,898.70"",""11.00M"",""-1.26%"""
"04/23/2024,""1,923.12"",""1,908.69"",""1,924.21"",""1,906.05"",""10.79M"",""0.96%"""
"04/22/2024,""1,904.90"",""1,886.74"",""1,908.49"",""1,886.47"",""11.23M"",""1.02%"""
"04/19/2024,""1,885.66"",""1,867.42"",""1,887.85"",""1,864.57"",""12.78M"",""0.68%"""
"04/18/2024,""1,872.88"",""1,884.45"",""1,885.81"",""1,863.07"",""12.32M"",""-0.41%"""
"04/17/2024,""1,880.50"",""1,889.01"",""1,894.57"",""1,880.21"",""10.54M"",""-0.35%"""
"04/16/2024,""1,887.16"",""1,892.53"",""1,893.96"",""1,875.96"",""11.84M"",""-1.26%"""
"04/15/2024,""1,911.22"",""1,908.95"",""1,921.99"",""1,908.53"",""10.49M"",""0.28%"""
"04/12/2024,""1,905.94"",""1,919.55"",""1,937.40"",""1,905.94"",""12.49M"",""-0.27%"""
"04/11/2024,""1,911.12"",""1,902.85"",""1,924.56"",""1,900.93"",""14.35M"",""0.18%"""
"04/10/2024,""1,907.76"",""1,919.28"",""1,926.99"",""1,890.89"",""11.76M"",""-0.31%"""
"04/09/2024,""1,913.71"",""1,926.12"",""1,933.39"",""1,913.28"",""11.40M"",""-0.70%"""
"04/08/2024,""1,927.11"",""1,916.90"",""1,930.49"",""1,913.80"",""8.69M"",""0.26%"""
"04/05/2024,""1,922.02"",""1,913.21"",""1,922.02"",""1,909.85"",""11.15M"",""-0.50%"""
"04/04/2024,""1,931.73"",""1,933.90"",""1,940.24"",""1,926.83"",""11.49M"",""-0.14%"""
"04/03/2024,""1,934.44"",""1,928.81"",""1,935.43"",""1,921.48"",""12.64M"",""0.55%"""
"04/02/2024,""1,923.77"",""1,951.38"",""1,956.99"",""1,917.77"",""17.62M"",""-1.01%"""
"03/27/2024,""1,943.33"",""1,955.53"",""1,957.39"",""1,937.36"",""10.99M"",""-0.53%"""
"03/26/2024,""1,953.77"",""1,951.72"",""1,960.26"",""1,949.31"",""12.18M"",""0.07%"""
"03/25/2024,""1,952.36"",""1,949.59"",""1,955.78"",""1,944.95"",""9.25M"",""0.06%"""
"03/22/2024,""1,951.28"",""1,933.48"",""1,957.05"",""1,932.57"",""14.26M"",""0.36%"""
"03/21/2024,""1,944.22"",""1,951.76"",""1,956.62"",""1,928.16"",""14.73M"",""0.14%"""
"03/20/2024,""1,941.45"",""1,929.11"",""1,943.29"",""1,922.82"",""11.76M"",""0.56%"""
"03/19/2024,""1,930.73"",""1,927.35"",""1,936.09"",""1,924.38"",""11.84M"",""0.08%"""
"03/18/2024,""1,929.24"",""1,931.84"",""1,937.29"",""1,919.22"",""10.56M"",""0.11%"""
"03/15/2024,""1,927.20"",""1,945.07"",""1,946.68"",""1,927.20"",""24.11M"",""-1.44%"""
"03/14/2024,""1,955.42"",""1,960.60"",""1,967.16"",""1,949.15"",""11.23M"",""-0.06%"""
"03/13/2024,""1,956.60"",""1,964.74"",""1,964.84"",""1,951.22"",""10.59M"",""-0.40%"""
"03/12/2024,""1,964.54"",""1,951.98"",""1,967.98"",""1,938.41"",""11.19M"",""0.78%"""
"03/11/2024,""1,949.35"",""1,957.25"",""1,961.10"",""1,944.17"",""11.16M"",""-0.55%"""
"03/08/2024,""1,960.22"",""1,951.51"",""1,965.53"",""1,947.29"",""13.06M"",""0.47%"""
"03/07/2024,""1,951.12"",""1,911.45"",""1,961.50"",""1,907.22"",""17.80M"",""2.26%"""
"03/06/2024,""1,908.04"",""1,905.68"",""1,914.66"",""1,897.44"",""12.47M"",""0.18%"""
"03/05/2024,""1,904.62"",""1,928.79"",""1,929.03"",""1,904.29"",""13.19M"",""-1.11%"""
"03/04/2024,""1,925.91"",""1,932.83"",""1,936.95"",""1,920.45"",""13.31M"",""0.14%"""
"03/01/2024,""1,923.28"",""1,904.60"",""1,923.55"",""1,902.37"",""16.76M"",""1.38%"""
"02/29/2024,""1,897.05"",""1,892.57"",""1,906.24"",""1,884.64"",""30.12M"",""0.60%"""
"02/28/2024,""1,885.81"",""1,888.56"",""1,900.75"",""1,884.31"",""12.68M"",""-0.41%"""
"02/27/2024,""1,893.61"",""1,901.73"",""1,901.73"",""1,871.53"",""12.92M"",""-0.35%"""
"02/26/2024,""1,900.28"",""1,892.07"",""1,902.95"",""1,891.73"","""",""0.28%"""
"02/23/2024,""1,895.04"",""1,902.13"",""1,904.48"",""1,889.86"",""11.32M"",""-0.31%"""
"02/22/2024,""1,900.85"",""1,906.37"",""1,909.49"",""1,888.44"",""15.68M"",""0.40%"""
"02/21/2024,""1,893.26"",""1,889.68"",""1,895.08"",""1,881.58"",""13.57M"",""-0.21%"""
"02/20/2024,""1,897.29"",""1,904.93"",""1,909.95"",""1,891.42"",""11.35M"",""-0.59%"""
"02/19/2024,""1,908.53"",""1,902.79"",""1,908.83"",""1,898.52"",""9.57M"",""0.17%"""
"02/16/2024,""1,905.24"",""1,905.13"",""1,907.78"",""1,892.42"",""11.93M"",""0.18%"""
"02/15/2024,""1,901.77"",""1,890.34"",""1,907.93"",""1,887.44"",""12.05M"",""0.96%"""
"02/14/2024,""1,883.77"",""1,876.87"",""1,884.43"",""1,874.86"",""10.30M"",""0.71%"""
"02/13/2024,""1,870.42"",""1,881.71"",""1,887.79"",""1,866.06"",""13.00M"",""-0.86%"""
"02/12/2024,""1,886.69"",""1,897.99"",""1,901.18"",""1,883.05"",""11.78M"",""-0.03%"""
"02/09/2024,""1,887.20"",""1,884.62"",""1,895.19"",""1,879.90"",""13.08M"",""0.95%"""
"02/08/2024,""1,869.48"",""1,894.33"",""1,894.75"",""1,865.39"",""16.24M"",""-0.93%"""
"02/07/2024,""1,886.94"",""1,869.83"",""1,890.34"",""1,866.70"",""20.80M"",""0.94%"""
"02/06/2024,""1,869.42"",""1,878.89"",""1,880.16"",""1,858.80"",""17.48M"",""0.45%"""
"02/05/2024,""1,861.13"",""1,859.66"",""1,870.33"",""1,853.78"",""18.61M"",""0.15%"""
"02/02/2024,""1,858.36"",""1,869.40"",""1,878.68"",""1,858.36"",""19.98M"",""-0.21%"""
"02/01/2024,""1,862.36"",""1,850.59"",""1,870.38"",""1,848.02"",""13.94M"",""0.31%"""
"01/31/2024,""1,856.53"",""1,851.84"",""1,868.43"",""1,839.88"",""21.54M"",""0.74%"""
"01/30/2024,""1,842.96"",""1,854.07"",""1,861.62"",""1,842.91"",""13.50M"",""-0.13%"""
"01/29/2024,""1,845.38"",""1,842.35"",""1,847.26"",""1,837.44"",""12.37M"",""0.30%"""
"01/26/2024,""1,839.77"",""1,834.82"",""1,847.21"",""1,833.79"",""10.25M"",""0.12%"""
"01/25/2024,""1,837.49"",""1,829.65"",""1,838.72"",""1,825.31"",""11.09M"",""0.72%"""
"01/24/2024,""1,824.34"",""1,839.57"",""1,842.08"",""1,824.34"",""10.98M"",""0.04%"""
"01/23/2024,""1,823.68"",""1,833.79"",""1,836.80"",""1,823.68"",""12.98M"",""-0.41%"""
"01/22/2024,""1,831.27"",""1,821.36"",""1,834.79"",""1,821.16"",""10.23M"",""0.79%"""
"01/19/2024,""1,816.98"",""1,837.05"",""1,841.75"",""1,813.97"",""13.74M"",""-0.62%"""
"01/18/2024,""1,828.28"",""1,829.65"",""1,835.75"",""1,826.53"",""12.19M"",""-0.12%"""
"01/17/2024,""1,830.44"",""1,832.39"",""1,839.05"",""1,818.93"",""14.01M"",""-1.22%"""
"01/16/2024,""1,853.02"",""1,849.36"",""1,854.94"",""1,841.77"",""10.76M"",""-0.47%"""
"01/15/2024,""1,861.81"",""1,878.90"",""1,880.93"",""1,857.31"",""8.05M"",""-0.70%"""
"01/12/2024,""1,874.95"",""1,868.47"",""1,884.69"",""1,868.47"",""14.16M"",""1.01%"""
"01/11/2024,""1,856.14"",""1,867.64"",""1,877.07"",""1,855.23"",""14.51M"",""-0.14%"""
"01/10/2024,""1,858.73"",""1,851.21"",""1,858.99"",""1,846.11"",""11.92M"",""0.05%"""
"01/09/2024,""1,857.80"",""1,853.41"",""1,860.85"",""1,848.11"",""12.38M"",""0.62%"""
"01/08/2024,""1,846.44"",""1,845.90"",""1,854.12"",""1,833.94"",""9.67M"",""-0.06%"""
"01/05/2024,""1,847.60"",""1,834.47"",""1,848.53"",""1,826.58"",""11.70M"",""0.20%"""
"01/04/2024,""1,843.92"",""1,812.75"",""1,846.31"",""1,812.75"",""14.21M"",""1.95%"""
"01/03/2024,""1,808.74"",""1,823.06"",""1,827.03"",""1,802.46"",""11.95M"",""-0.80%"""
"01/02/2024,""1,823.27"",""1,828.46"",""1,835.82"",""1,806.89"",""11.07M"",""0.11%"""
"12/29/2023,""1,821.20"",""1,820.58"",""1,827.12"",""1,818.35"",""6.98M"",""0.02%"""
"12/28/2023,""1,820.84"",""1,819.34"",""1,826.17"",""1,818.01"",""8.16M"",""0.52%"""
"12/27/2023,""1,811.36"",""1,803.28"",""1,820.40"",""1,802.38"",""10.80M"",""0.42%"""
"12/22/2023,""1,803.77"",""1,790.98"",""1,806.08"",""1,790.67"",""8.24M"",""0.46%"""
"12/21/2023,""1,795.52"",""1,780.29"",""1,798.26"",""1,779.93"",""10.25M"",""0.36%"""
"12/20/2023,""1,789.16"",""1,774.23"",""1,789.85"",""1,771.88"",""14.65M"",""0.82%"""
"12/19/2023,""1,774.56"",""1,763.03"",""1,779.68"",""1,763.03"",""12.65M"",""0.60%"""
"12/18/2023,""1,764.04"",""1,770.14"",""1,774.99"",""1,761.48"",""11.61M"",""0.03%"""
"12/15/2023,""1,763.53"",""1,759.91"",""1,767.39"",""1,756.70"",""24.78M"",""0.25%"""
"12/14/2023,""1,759.12"",""1,749.09"",""1,778.14"",""1,749.09"",""20.44M"",""2.07%"""
"12/13/2023,""1,723.46"",""1,709.87"",""1,725.39"",""1,709.33"",""11.93M"",""1.14%"""
"12/12/2023,""1,703.99"",""1,713.20"",""1,720.05"",""1,699.84"",""13.28M"",""-1.41%"""
"12/11/2023,""1,728.44"",""1,742.32"",""1,744.37"",""1,725.27"",""9.34M"",""-0.52%"""
"12/08/2023,""1,737.56"",""1,730.01"",""1,740.70"",""1,725.89"",""12.90M"",""0.34%"""
"12/07/2023,""1,731.67"",""1,738.46"",""1,741.22"",""1,727.08"",""11.18M"",""-0.73%"""
"12/06/2023,""1,744.48"",""1,741.45"",""1,748.93"",""1,733.82"",""11.13M"",""0.17%"""
"12/05/2023,""1,741.51"",""1,734.54"",""1,741.51"",""1,727.32"",""11.87M"",""0.25%"""
"12/04/2023,""1,737.15"",""1,732.23"",""1,748.30"",""1,732.23"",""9.90M"",""0.32%"""
"12/01/2023,""1,731.69"",""1,726.98"",""1,734.65"",""1,720.63"",""11.53M"",""0.19%"""
"11/30/2023,""1,728.45"",""1,715.35"",""1,729.67"",""1,706.82"",""33.12M"",""0.94%"""
"11/29/2023,""1,712.32"",""1,692.03"",""1,712.90"",""1,690.37"",""12.77M"",""1.47%"""
"11/28/2023,""1,687.54"",""1,703.73"",""1,706.20"",""1,685.28"",""12.12M"",""-1.53%"""
"11/27/2023,""1,713.71"",""1,710.43"",""1,721.37"",""1,708.56"",""11.66M"",""0.06%"""
"11/24/2023,""1,712.64"",""1,708.85"",""1,714.78"",""1,704.66"",""7.75M"",""0.22%"""
"11/23/2023,""1,708.95"",""1,703.21"",""1,711.60"",""1,700.76"",""7.47M"",""0.24%"""
"11/22/2023,""1,704.85"",""1,695.17"",""1,708.21"",""1,695.17"",""9.61M"",""0.13%"""
"11/21/2023,""1,702.68"",""1,712.45"",""1,719.47"",""1,698.54"",""10.62M"",""-1.04%"""
"11/20/2023,""1,720.52"",""1,707.22"",""1,720.92"",""1,704.34"",""11.39M"",""0.65%"""
"11/17/2023,""1,709.38"",""1,691.71"",""1,710.94"",""1,690.94"",""14.94M"",""1.59%"""
"11/16/2023,""1,682.67"",""1,680.72"",""1,689.65"",""1,680.52"",""14.02M"",""-0.55%"""
"11/15/2023,""1,691.94"",""1,690.04"",""1,703.34"",""1,682.81"",""16.83M"",""0.39%"""
"11/14/2023,""1,685.32"",""1,662.81"",""1,686.53"",""1,654.86"",""16.81M"",""1.50%"""
"11/13/2023,""1,660.46"",""1,658.73"",""1,670.38"",""1,652.72"",""13.75M"",""1.05%"""
"11/10/2023,""1,643.27"",""1,655.80"",""1,663.32"",""1,637.42"",""14.11M"",""-0.91%"""
"11/09/2023,""1,658.37"",""1,653.03"",""1,663.28"",""1,647.95"",""14.46M"",""-0.16%"""
"11/08/2023,""1,660.95"",""1,635.83"",""1,669.78"",""1,632.96"",""21.32M"",""2.02%"""
"11/07/2023,""1,628.01"",""1,626.85"",""1,633.00"",""1,619.95"",""21.59M"",""-0.48%"""
"11/06/2023,""1,635.94"",""1,640.63"",""1,645.01"",""1,630.96"",""11.84M"",""0.07%"""
"11/03/2023,""1,634.86"",""1,652.39"",""1,654.98"",""1,630.83"",""16.35M"",""-1.21%"""
"11/02/2023,""1,654.83"",""1,626.84"",""1,657.18"",""1,620.20"",""20.56M"",""2.31%"""
"11/01/2023,""1,617.44"",""1,620.63"",""1,624.79"",""1,600.63"",""17.97M"",""-0.16%"""
"10/31/2023,""1,620.04"",""1,612.63"",""1,625.18"",""1,607.91"",""13.43M"",""1.11%"""
"10/30/2023,""1,602.22"",""1,603.21"",""1,608.00"",""1,593.90"",""12.60M"",""0.44%"""
"10/27/2023,""1,595.22"",""1,597.21"",""1,608.47"",""1,588.08"",""16.79M"",""0.15%"""
"10/26/2023,""1,592.86"",""1,579.91"",""1,594.33"",""1,567.65"",""18.00M"",""0.40%"""
"10/25/2023,""1,586.52"",""1,615.86"",""1,619.46"",""1,578.17"",""12.99M"",""-1.54%"""
"10/24/2023,""1,611.29"",""1,607.49"",""1,623.25"",""1,592.85"",""14.04M"",""0.35%"""
"10/23/2023,""1,605.60"",""1,610.87"",""1,615.60"",""1,590.89"",""9.77M"",""-0.39%"""
"10/20/2023,""1,611.96"",""1,599.90"",""1,620.38"",""1,592.84"",""18.45M"",""-0.05%"""
"10/19/2023,""1,612.77"",""1,636.71"",""1,645.00"",""1,610.14"",""14.13M"",""-2.01%"""
"10/18/2023,""1,645.83"",""1,664.70"",""1,668.64"",""1,644.03"",""12.79M"",""-1.89%"""
"10/17/2023,""1,677.55"",""1,683.78"",""1,691.43"",""1,668.23"",""12.36M"",""-0.27%"""
"10/16/2023,""1,682.09"",""1,701.75"",""1,702.81"",""1,680.47"",""13.87M"",""-1.00%"""
"10/13/2023,""1,699.11"",""1,699.25"",""1,713.88"",""1,676.26"",""22.49M"",""-0.72%"""
"10/12/2023,""1,711.51"",""1,711.33"",""1,726.95"",""1,711.33"",""16.49M"",""0.16%"""
"10/11/2023,""1,708.70"",""1,709.20"",""1,719.15"",""1,704.12"",""15.44M"",""0.35%"""
"10/10/2023,""1,702.69"",""1,685.59"",""1,702.87"",""1,685.25"",""16.14M"",""2.03%"""
"10/09/2023,""1,668.86"",""1,677.74"",""1,684.66"",""1,668.65"",""12.27M"",""-0.48%"""
"10/06/2023,""1,676.85"",""1,676.54"",""1,682.70"",""1,665.19"",""12.42M"",""0.79%"""
"10/05/2023,""1,663.67"",""1,658.73"",""1,670.42"",""1,654.72"",""10.78M"",""1.17%"""
"10/04/2023,""1,644.49"",""1,634.96"",""1,660.46"",""1,626.94"",""13.13M"",""-0.03%"""
"10/03/2023,""1,645.04"",""1,668.06"",""1,671.67"",""1,644.06"",""16.47M"",""-1.26%"""
"10/02/2023,""1,665.98"",""1,705.12"",""1,708.30"",""1,662.94"",""14.82M"",""-2.04%"""
"09/29/2023,""1,700.59"",""1,700.77"",""1,717.49"",""1,700.59"",""14.81M"",""0.44%"""
"09/28/2023,""1,693.20"",""1,693.46"",""1,698.47"",""1,682.89"",""11.29M"",""0.28%"""
"09/27/2023,""1,688.47"",""1,690.18"",""1,702.44"",""1,686.11"",""11.03M"",""-0.23%"""
"09/26/2023,""1,692.38"",""1,693.41"",""1,703.60"",""1,688.60"",""12.59M"",""-0.23%"""
"09/25/2023,""1,696.23"",""1,712.28"",""1,716.98"",""1,691.92"",""9.76M"",""-1.01%"""
"09/22/2023,""1,713.59"",""1,711.13"",""1,718.16"",""1,707.64"",""10.80M"",""-0.46%"""
"09/21/2023,""1,721.44"",""1,739.27"",""1,749.21"",""1,721.05"",""12.98M"",""-1.50%"""
"09/20/2023,""1,747.65"",""1,725.51"",""1,753.65"",""1,724.58"",""14.09M"",""1.73%"""
"09/19/2023,""1,717.88"",""1,717.36"",""1,727.40"",""1,715.54"",""11.82M"",""-0.52%"""
"09/18/2023,""1,726.88"",""1,731.91"",""1,742.71"",""1,724.29"",""11.15M"",""-0.91%"""
"09/15/2023,""1,742.71"",""1,759.17"",""1,763.37"",""1,742.09"",""26.03M"",""-0.73%"""
"09/14/2023,""1,755.54"",""1,719.74"",""1,755.54"",""1,719.35"",""16.57M"",""2.33%"""
"09/13/2023,""1,715.50"",""1,707.97"",""1,715.94"",""1,697.58"",""15.45M"",""0.01%"""
"09/12/2023,""1,715.33"",""1,731.78"",""1,735.13"",""1,714.74"",""11.15M"",""-0.71%"""
"09/11/2023,""1,727.65"",""1,729.49"",""1,739.90"",""1,720.33"",""9.80M"",""0.09%"""
"09/08/2023,""1,726.04"",""1,730.62"",""1,737.83"",""1,716.26"",""11.59M"",""0.15%"""
"09/07/2023,""1,723.38"",""1,724.15"",""1,729.43"",""1,715.83"",""12.35M"",""-0.43%"""
"09/06/2023,""1,730.88"",""1,726.66"",""1,732.34"",""1,707.57"",""13.16M"",""-0.38%"""
"09/05/2023,""1,737.55"",""1,749.63"",""1,752.72"",""1,737.55"",""13.93M"",""-0.96%"""
"09/04/2023,""1,754.48"",""1,756.96"",""1,770.56"",""1,753.19"",""9.46M"",""0.05%"""
"09/01/2023,""1,753.64"",""1,740.72"",""1,754.99"",""1,737.07"",""11.12M"",""0.99%"""
"08/31/2023,""1,736.43"",""1,752.02"",""1,759.37"",""1,735.88"",""26.72M"",""-0.95%"""
"08/30/2023,""1,753.05"",""1,789.86"",""1,793.40"",""1,752.20"",""16.96M"",""-2.44%"""
"08/29/2023,""1,796.95"",""1,789.75"",""1,800.77"",""1,788.93"",""8.91M"",""0.67%"""
"08/28/2023,""1,785.05"",""1,774.10"",""1,788.21"",""1,774.10"",""5.98M"",""1.16%"""
"08/25/2023,""1,764.53"",""1,764.97"",""1,773.99"",""1,761.20"",""8.27M"",""-0.46%"""
"08/24/2023,""1,772.70"",""1,773.20"",""1,789.01"",""1,769.79"",""11.65M"",""0.17%"""
"08/23/2023,""1,769.66"",""1,763.47"",""1,775.18"",""1,760.83"",""14.49M"",""0.67%"""
"08/22/2023,""1,757.92"",""1,754.91"",""1,764.72"",""1,753.95"",""9.07M"",""0.58%"""
"08/21/2023,""1,747.72"",""1,747.28"",""1,763.00"",""1,746.95"",""9.31M"",""0.29%"""
"08/18/2023,""1,742.67"",""1,747.36"",""1,751.06"",""1,735.63"",""11.48M"",""-0.80%"""
"08/17/2023,""1,756.68"",""1,759.76"",""1,768.29"",""1,754.04"",""15.90M"",""-1.03%"""
"08/16/2023,""1,775.01"",""1,768.21"",""1,777.67"",""1,763.31"",""11.16M"",""0.39%"""
"08/15/2023,""1,768.14"",""1,781.43"",""1,785.57"",""1,766.25"",""10.70M"",""-0.76%"""
"08/14/2023,""1,781.69"",""1,778.44"",""1,785.98"",""1,773.56"",""9.14M"",""-0.21%"""
"08/11/2023,""1,785.35"",""1,795.66"",""1,804.74"",""1,780.16"",""12.42M"",""-1.11%"""
"08/10/2023,""1,805.47"",""1,803.14"",""1,812.83"",""1,786.41"",""20.67M"",""-0.25%"""
"08/09/2023,""1,810.07"",""1,818.76"",""1,828.15"",""1,806.97"",""13.37M"",""-0.15%"""
"08/08/2023,""1,812.75"",""1,764.28"",""1,816.54"",""1,756.47"",""18.39M"",""2.60%"""
"08/07/2023,""1,766.83"",""1,753.51"",""1,768.73"",""1,752.78"",""9.17M"",""0.60%"""
"08/04/2023,""1,756.22"",""1,768.21"",""1,768.21"",""1,750.79"",""7.83M"",""-0.60%"""
"08/03/2023,""1,766.74"",""1,765.74"",""1,773.09"",""1,762.58"",""8.75M"",""-0.38%"""
"08/02/2023,""1,773.52"",""1,779.61"",""1,786.49"",""1,765.73"",""10.18M"",""-1.48%"""
"08/01/2023,""1,800.10"",""1,806.76"",""1,807.53"",""1,796.90"",""7.19M"",""-0.53%"""
"07/31/2023,""1,809.71"",""1,802.33"",""1,814.29"",""1,794.21"",""9.17M"",""0.85%"""
"07/28/2023,""1,794.48"",""1,797.13"",""1,805.38"",""1,788.89"",""9.54M"",""-1.43%"""
"07/27/2023,""1,820.43"",""1,819.40"",""1,829.30"",""1,816.83"",""10.32M"",""0.61%"""
"07/26/2023,""1,809.33"",""1,826.76"",""1,829.86"",""1,803.36"",""9.89M"",""-1.08%"""
"07/25/2023,""1,829.00"",""1,809.72"",""1,833.37"",""1,807.54"",""9.80M"",""-0.13%"""
"07/24/2023,""1,831.32"",""1,843.02"",""1,845.14"",""1,830.11"",""11.82M"",""-0.61%"""
"07/21/2023,""1,842.62"",""1,836.78"",""1,843.19"",""1,832.28"",""11.48M"",""0.18%"""
"07/20/2023,""1,839.23"",""1,824.84"",""1,840.91"",""1,824.14"",""8.07M"",""0.50%"""
"07/19/2023,""1,830.14"",""1,833.50"",""1,841.41"",""1,825.88"",""10.16M"",""0.12%"""
"07/18/2023,""1,827.88"",""1,813.87"",""1,827.88"",""1,812.63"",""7.65M"",""0.68%"""
"07/17/2023,""1,815.55"",""1,805.45"",""1,819.89"",""1,799.62"",""7.25M"",""0.19%"""
"07/14/2023,""1,812.12"",""1,801.87"",""1,819.58"",""1,801.16"",""8.95M"",""0.11%"""
"07/13/2023,""1,810.14"",""1,799.37"",""1,818.98"",""1,797.19"",""9.39M"",""0.96%"""
"07/12/2023,""1,792.84"",""1,773.57"",""1,795.21"",""1,761.10"",""11.23M"",""0.81%"""
"07/11/2023,""1,778.41"",""1,785.95"",""1,789.10"",""1,773.44"",""12.35M"",""0.23%"""
"07/10/2023,""1,774.41"",""1,777.76"",""1,782.84"",""1,767.42"",""6.83M"",""-0.40%"""
"07/07/2023,""1,781.59"",""1,784.41"",""1,788.13"",""1,765.64"",""7.88M"",""-0.08%"""
"07/06/2023,""1,783.10"",""1,805.39"",""1,812.74"",""1,782.74"",""9.13M"",""-1.58%"""
"07/05/2023,""1,811.78"",""1,815.98"",""1,819.19"",""1,809.17"",""10.58M"",""-0.66%"""
"07/04/2023,""1,823.79"",""1,818.74"",""1,828.43"",""1,813.22"",""7.20M"",""0.51%"""
"07/03/2023,""1,814.50"",""1,821.58"",""1,822.91"",""1,809.78"",""10.84M"",""-0.12%"""
"06/30/2023,""1,816.74"",""1,800.16"",""1,824.75"",""1,799.87"",""12.48M"",""1.37%"""
"06/29/2023,""1,792.14"",""1,790.34"",""1,796.33"",""1,787.31"",""9.37M"",""0.15%"""
"06/28/2023,""1,789.49"",""1,772.50"",""1,793.82"",""1,772.11"",""10.08M"",""1.36%"""
"06/27/2023,""1,765.41"",""1,779.91"",""1,779.91"",""1,758.56"",""12.92M"",""-0.75%"""
"06/26/2023,""1,778.84"",""1,789.03"",""1,790.02"",""1,774.41"",""9.73M"",""-0.34%"""
"06/23/2023,""1,784.96"",""1,772.68"",""1,792.55"",""1,769.30"",""11.87M"",""-0.67%"""
"06/22/2023,""1,797.05"",""1,783.30"",""1,799.74"",""1,774.85"",""10.85M"",""-0.18%"""
"06/21/2023,""1,800.35"",""1,806.20"",""1,813.17"",""1,795.79"",""12.00M"",""-0.85%"""
"06/20/2023,""1,815.78"",""1,806.00"",""1,817.30"",""1,801.84"",""9.37M"",""0.06%"""
"06/19/2023,""1,814.64"",""1,828.69"",""1,828.69"",""1,813.57"",""8.43M"",""-1.34%"""
"06/16/2023,""1,839.32"",""1,834.60"",""1,845.74"",""1,823.17"",""22.09M"",""0.55%"""
"06/15/2023,""1,829.27"",""1,829.82"",""1,836.81"",""1,820.06"",""10.94M"",""-0.15%"""
"06/14/2023,""1,832.00"",""1,821.96"",""1,835.47"",""1,821.09"",""11.11M"",""0.52%"""
"06/13/2023,""1,822.44"",""1,824.10"",""1,833.06"",""1,815.03"",""11.41M"",""0.33%"""
"06/12/2023,""1,816.40"",""1,829.48"",""1,834.41"",""1,816.40"",""11.12M"",""-0.28%"""
"06/09/2023,""1,821.52"",""1,836.53"",""1,836.85"",""1,818.81"",""10.49M"",""-0.57%"""
"06/08/2023,""1,831.96"",""1,829.52"",""1,842.72"",""1,824.04"",""13.77M"",""0.37%"""
"06/07/2023,""1,825.17"",""1,837.98"",""1,838.17"",""1,825.11"",""14.82M"",""-0.73%"""
"06/06/2023,""1,838.61"",""1,833.17"",""1,840.00"",""1,819.51"",""11.17M"",""1.13%"""
"06/02/2023,""1,818.13"",""1,811.80"",""1,819.10"",""1,803.90"",""12.32M"",""0.52%"""
"06/01/2023,""1,808.78"",""1,813.22"",""1,820.42"",""1,798.99"",""9.40M"",""0.34%"""
"05/31/2023,""1,802.63"",""1,804.61"",""1,817.66"",""1,798.07"",""22.74M"",""-0.86%"""
"05/30/2023,""1,818.28"",""1,831.50"",""1,839.38"",""1,818.28"",""10.85M"",""-0.62%"""
"05/26/2023,""1,829.61"",""1,824.15"",""1,834.01"",""1,821.92"",""9.08M"",""0.57%"""
"05/25/2023,""1,819.17"",""1,817.92"",""1,829.17"",""1,813.49"",""11.27M"",""0.20%"""
"05/24/2023,""1,815.48"",""1,841.45"",""1,841.76"",""1,807.96"",""10.73M"",""-1.93%"""
"05/23/2023,""1,851.25"",""1,877.78"",""1,878.00"",""1,851.25"",""11.47M"",""-1.69%"""
"05/22/2023,""1,882.99"",""1,882.67"",""1,885.50"",""1,871.96"",""12.57M"",""1.54%"""
"05/17/2023,""1,854.49"",""1,864.56"",""1,866.43"",""1,854.49"",""9.95M"",""-0.53%"""
"05/16/2023,""1,864.39"",""1,873.73"",""1,883.03"",""1,861.53"",""11.04M"",""-0.70%"""
"05/15/2023,""1,877.47"",""1,876.27"",""1,886.15"",""1,875.47"",""9.92M"",""0.29%"""
"05/12/2023,""1,872.05"",""1,845.78"",""1,875.37"",""1,843.03"",""11.86M"",""1.33%"""
"05/11/2023,""1,847.40"",""1,828.37"",""1,858.71"",""1,828.33"",""13.64M"",""0.63%"""
"05/10/2023,""1,835.91"",""1,830.55"",""1,838.20"",""1,818.91"",""17.11M"",""0.63%"""
"05/09/2023,""1,824.44"",""1,834.91"",""1,834.91"",""1,810.82"",""12.10M"",""-0.85%"""
"05/08/2023,""1,840.05"",""1,829.59"",""1,840.68"",""1,823.67"",""12.39M"",""1.85%"""
"05/04/2023,""1,806.62"",""1,810.91"",""1,811.07"",""1,779.49"",""16.41M"",""-0.46%"""
"05/03/2023,""1,815.01"",""1,824.29"",""1,830.97"",""1,809.55"",""12.68M"",""-0.16%"""
"05/02/2023,""1,817.84"",""1,834.21"",""1,835.14"",""1,815.75"",""12.32M"",""-0.90%"""
"05/01/2023,""1,834.35"",""1,829.29"",""1,834.35"",""1,824.74"",""3.12M"",""0.88%"""
